z1,z2,z3,z4,z5,z6,z7,z8
0.025155116,-0.65767163,-0.54001755,-0.70314515,0.8498132,-0.9285697,-0.6166082,0.7782827
0.026128221,-0.64664894,-0.6412797,-0.7140005,0.7190586,-0.94273436,-0.59577245,0.71388084
0.012318492,-0.6636068,-0.7349818,-0.72176796,0.5353942,-0.93093765,-0.5836714,0.6377775
0.0012872517,-0.67667514,-0.8017296,-0.6858319,0.3526293,-0.8662452,-0.593522,0.53266877
-0.047253177,-0.6656221,-0.87452906,-0.62799436,0.26560688,-0.8387763,-0.5930055,0.43794987
-0.114866436,-0.64985484,-0.9292302,-0.57076883,0.22318086,-0.79383105,-0.62453353,0.3495456
-0.2670434,-0.6164106,-0.9462946,-0.46464932,0.17915468,-0.7158983,-0.65355635,0.24157315
-0.40554252,-0.5718595,-0.91769063,-0.33241063,0.1530568,-0.6110256,-0.6307749,0.124628656
-0.5204869,-0.5552963,-0.9785476,-0.2307576,0.22221233,-0.4644636,-0.6557983,-0.052582234
-0.58366805,-0.5275102,-1.043651,-0.13982779,0.29913357,-0.35709444,-0.7323538,-0.19188584
-0.63152075,-0.4913199,-1.0724088,-0.070279785,0.34297475,-0.2775228,-0.78052884,-0.31086776
-0.6406553,-0.4492506,-1.0463701,0.01793826,0.34011224,-0.21074592,-0.8053908,-0.4158219
-0.65760505,-0.38833076,-0.9717088,0.107848175,0.3934223,-0.10981701,-0.8351376,-0.45896965
-0.67575836,-0.30615175,-0.9053253,0.19998766,0.4285595,-0.024168558,-0.87901634,-0.5030741
-0.67625,-0.20940538,-0.7841388,0.30627307,0.46626642,0.048776228,-0.9138702,-0.5091957
-0.65275574,-0.09415129,-0.6726856,0.37661567,0.4702055,0.06732138,-0.9139315,-0.4627536
-0.6287176,-0.038693316,-0.60037315,0.41392723,0.5239003,0.083533764,-0.90328294,-0.42781827
-0.60949427,0.03378038,-0.4268622,0.48619267,0.6096238,0.15386325,-0.89848655,-0.3577509
-0.6207777,0.1276532,-0.29043475,0.52571744,0.7123196,0.18696353,-0.91336274,-0.25621665
-0.59266186,0.22150649,-0.19603932,0.5038122,0.8287543,0.16390625,-0.9133895,-0.13361274
-0.5487774,0.27254558,-0.13570541,0.42125598,0.990896,0.08253785,-0.9019866,0.0033485312
-0.5169755,0.29158404,-0.11382888,0.33713973,1.1257342,-0.016890708,-0.89644915,0.13914385
-0.46981496,0.28608575,-0.10241888,0.24929038,1.2585099,-0.09256661,-0.885257,0.2312335
