z1,z2,z3,z4,z5,z6,z7,z8
-0.454334,-0.8766244,-0.7071098,-0.19385728,0.062168673,-0.60174114,-0.5491792,0.16956837
-0.5140024,-0.8920092,-0.7163785,-0.11771757,0.070696056,-0.5189377,-0.5944022,0.0840926
-0.54562086,-0.87902105,-0.71773237,-0.0391817,0.09988475,-0.43793136,-0.61756605,0.019089932
-0.5761272,-0.84580183,-0.71583176,0.013138646,0.12118692,-0.36942524,-0.6529613,-0.05789432
-0.59773177,-0.8237754,-0.71019304,0.061656326,0.16152036,-0.29977423,-0.70864594,-0.14078768
-0.60552233,-0.7810533,-0.6849027,0.124376416,0.1710466,-0.24490237,-0.75312775,-0.21350874
-0.60197455,-0.7324903,-0.6419453,0.18559478,0.1657309,-0.17425875,-0.7792433,-0.27409
-0.6212925,-0.6755201,-0.56918806,0.257598,0.19593312,-0.08151455,-0.8189076,-0.32496402
-0.63821816,-0.6177686,-0.5109904,0.31136337,0.25086418,-0.014552425,-0.85477155,-0.34817606
-0.64942104,-0.5620086,-0.43969268,0.3860669,0.31850514,0.028984867,-0.86400723,-0.33308327
-0.6724354,-0.48324448,-0.3101155,0.47092727,0.41542652,0.09821154,-0.87180024,-0.28718352
-0.6782245,-0.42834815,-0.2206927,0.4983898,0.46294183,0.12288834,-0.86388975,-0.22785957
-0.66358936,-0.3647873,-0.10756489,0.51271576,0.52616966,0.13849314,-0.85069215,-0.14397152
-0.65430117,-0.30367556,-0.001020629,0.5163108,0.6079222,0.14817742,-0.83358335,-0.04403697
-0.6395745,-0.25272238,0.08344611,0.48738316,0.7024834,0.13326478,-0.8195379,0.063821144
-0.63066936,-0.24552101,0.13531104,0.42926645,0.80525273,0.08107725,-0.8216344,0.16833428
-0.5990385,-0.2643057,0.16436887,0.35498795,0.89936537,0.025281377,-0.82111293,0.24534097
-0.5409246,-0.27561104,0.18598132,0.27272993,0.98863935,-0.0140848765,-0.8344603,0.30201185
-0.48603135,-0.2844651,0.19880037,0.18129691,1.0662342,-0.071727246,-0.84790796,0.3796074
-0.43608874,-0.31701535,0.19061981,0.05763402,1.1320434,-0.1417135,-0.83856857,0.46033007
-0.3648827,-0.34534964,0.15833554,-0.075000085,1.1594713,-0.23983261,-0.79699695,0.5801598
-0.3030374,-0.38657215,0.09748981,-0.22906081,1.1429441,-0.35007954,-0.752408,0.7082578
-0.24778111,-0.42953655,0.020478835,-0.34523836,1.109488,-0.43044662,-0.7090526,0.7625008
-0.20417,-0.48052981,-0.05925373,-0.46846205,1.0523603,-0.51139975,-0.67500967,0.8002854
-0.16878657,-0.51796615,-0.1715137,-0.59379655,0.9564418,-0.6224838,-0.63232154,0.8382834
-0.164307,-0.54580355,-0.2827698,-0.6786064,0.8614213,-0.68925095,-0.5849708,0.8292615
-0.20507298,-0.5888664,-0.42177418,-0.7447947,0.7442937,-0.73963946,-0.53473014,0.79717803
-0.2559409,-0.6092612,-0.5598238,-0.765599,0.6111775,-0.7774924,-0.48694143,0.7295172
-0.31417337,-0.63212216,-0.67254317,-0.77122164,0.4726146,-0.78794104,-0.4531782,0.6412958
