z1,z2,z3,z4,z5,z6,z7,z8
-0.24585909,-0.17506148,0.7255104,-0.8507824,-0.66254896,0.10546713,-0.40195206,-0.48276436
-0.26627013,-0.19116692,0.7677886,-0.74262357,-0.6728672,0.10127143,-0.3897562,-0.46913493
-0.28203464,-0.21072878,0.7741159,-0.62250865,-0.66887265,0.08370978,-0.37586507,-0.4522929
-0.28927377,-0.23593237,0.7507105,-0.5264112,-0.6596524,0.057765193,-0.3372056,-0.4316009
-0.28823996,-0.25745776,0.7127297,-0.43860388,-0.64433944,0.022838075,-0.2820624,-0.3962169
-0.2774719,-0.2739233,0.6657306,-0.36886546,-0.65134376,-0.035155468,-0.2196816,-0.35949722
-0.2536173,-0.30461517,0.6110807,-0.32310712,-0.68879914,-0.07779646,-0.13830346,-0.32274053
-0.2406438,-0.31058133,0.5624723,-0.29250896,-0.7156369,-0.09645869,-0.08579064,-0.30012175
-0.21919866,-0.33263427,0.5254558,-0.24892521,-0.70758617,-0.10527674,-0.013560742,-0.27362227
-0.19711182,-0.3706985,0.48694938,-0.21328068,-0.6911752,-0.10062413,0.06601453,-0.2513402
-0.17798664,-0.40917784,0.43876815,-0.19013876,-0.680839,-0.09523222,0.14902295,-0.22852454
-0.17801094,-0.43084574,0.38299066,-0.18326387,-0.678311,-0.079054415,0.23638204,-0.2086722
-0.18915358,-0.4288215,0.30179656,-0.21236101,-0.6890622,-0.056177318,0.35474217,-0.20602624
-0.17299859,-0.43465737,0.21116912,-0.2755104,-0.6800365,0.003757827,0.48801577,-0.2050177
