frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
189,-3.0070288,-1.2138724,-2.8928049,1.9191979,-3.8323386,1.5223818,1.9843924,2.0894513
190,-2.398959,-0.4211659,-2.4360244,1.0035785,-3.470059,1.401335,1.7850369,1.0255244
191,-2.3946128,-0.98661935,-2.302209,0.91115284,-3.2694497,1.5164806,1.8005512,0.9258174
192,-2.3472223,-1.1001985,-2.3324509,0.6868541,-3.287442,1.7247138,1.6738364,0.8409561
193,-2.2696187,-0.6952245,-2.3175876,0.52289873,-3.4869533,1.7707304,1.5899613,0.71273756
194,-2.0369143,-1.0151654,-2.0561197,0.29937977,-3.2735918,1.8119327,1.5191717,0.427324
195,-2.3800983,-0.95794547,-1.8036801,0.13875568,-3.8791263,2.1501503,1.7396735,0.8126091
196,-2.5347505,-2.0404425,-1.7125112,0.046322875,-4.738107,2.9726608,1.5191514,1.1968877
197,-2.4754953,-2.7211876,-1.5589672,-0.15197866,-4.687547,3.2817023,1.3514413,1.1723518
198,-2.1216354,-3.3933036,-1.2446533,-0.4227258,-4.540102,3.4753962,1.0155413,0.7534474
199,-1.7847972,-3.0516083,-0.80655706,-0.81079346,-4.538312,3.460194,0.9393918,0.2224077
200,-1.6420274,-2.3053129,-0.51003385,-1.0928656,-4.4684095,3.286768,0.9988854,-0.11495135
201,-1.4674087,-1.4985319,-0.6655515,-1.1416914,-4.355178,2.9803486,0.83533114,-0.3693065
202,-1.1890175,-2.1722414,-0.7084184,-1.1171759,-3.8588254,2.972626,0.4088518,-0.61554396
203,-0.9189935,-1.0863658,-0.74110776,-1.075145,-3.1597867,2.2347615,0.5022032,-1.0750017
204,-0.7984866,-1.0968072,-0.8390418,-0.7662442,-2.785861,1.9398646,0.3716706,-1.3282461
205,-0.9104331,-1.042701,-1.1698238,-0.740464,-1.5751137,1.550907,0.33758098,-1.2792367
206,-1.0972488,-0.7030864,-1.3220305,-0.65036386,-1.8424962,1.5620348,0.27122086,-1.389978
207,-1.3388765,-0.9746696,-1.3839507,-0.504071,-1.5482615,1.4932367,0.39258486,-1.132758
208,-1.7861667,-1.2741958,-1.4876717,0.027507711,-2.1885643,1.6232247,0.65091246,-0.76495755
209,-1.9135094,-0.8539916,-1.6216396,0.31591755,-2.6099007,1.5400652,0.7633786,-0.76137304
210,-2.2984726,-0.7108567,-1.933127,0.7659993,-2.9470344,1.5205427,1.0055282,-0.19151078
