frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
140,-2.069912,0.50565517,1.3196696,1.526041,-4.341119,1.073095,-1.2527318,1.258032
141,-2.1479092,0.37364754,1.2853198,1.8553908,-4.8008013,1.0971583,-1.2974797,1.1324781
142,-2.118343,0.3861597,1.2933271,1.8352343,-4.781579,1.0970873,-1.3226789,1.1268365
143,-2.119069,0.41682777,1.2904634,1.8507456,-4.8509364,1.1288315,-1.3305405,1.1486369
144,-2.0053089,0.65283465,1.1866779,1.661529,-4.51087,1.0846021,-1.3973299,1.2861128
145,-2.0880682,0.70997894,1.272039,1.6323404,-4.5672216,1.0795491,-1.3135834,1.3276612
146,-2.0549076,0.7894341,1.4173372,1.2245967,-4.211669,1.1839951,-1.2527126,1.4355024
147,-2.1378415,1.0123771,1.4179634,1.1139005,-4.4393797,1.3331624,-1.2087979,1.5173662
148,-2.0907068,0.86957943,1.3753176,1.2045147,-4.2570457,1.2609129,-1.311976,1.471835
149,-2.1106815,0.8385395,1.3463936,1.2700156,-4.254474,1.2535759,-1.345356,1.4672664
150,-2.1260715,0.74961865,1.2987555,1.2461989,-4.0918174,1.2474394,-1.39828,1.4816083
151,-2.0767617,0.48430803,1.3167735,1.1688011,-3.8797877,1.2692512,-1.5123372,1.387621
152,-2.1188834,0.38258117,1.4178668,1.1053284,-3.8300803,1.2686538,-1.518654,1.2573544
153,-2.2017553,0.3422174,1.4323344,1.0686315,-3.731567,1.2244011,-1.5719721,1.1753865
154,-2.2603068,0.28460947,1.523178,0.9444726,-3.6234493,1.1776191,-1.6454073,1.0406344
155,-2.3081138,0.17973697,1.8060638,0.6576514,-3.542186,1.2357187,-1.637954,0.77901053
156,-2.2564096,0.10212915,1.7878649,0.6720086,-3.5364463,1.2390245,-1.7601684,0.6930783
157,-2.258387,0.22561672,1.5993817,0.7228367,-3.4906187,1.2170362,-1.7992786,0.87382734
158,-2.396816,0.4643633,1.2454399,1.4124393,-3.7289598,1.0354471,-1.6361566,1.1433312
159,-2.5385048,0.45871803,1.3672249,1.9302605,-4.2123823,0.9924025,-1.3639123,0.9876772
160,-2.5688004,0.4621065,1.2242969,1.9768314,-4.323695,1.0788354,-1.3779081,1.0817263
161,-2.6345737,0.46560064,1.1289103,2.1581888,-4.535536,1.0483092,-1.3769519,1.0525887
