frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
106,-1.421659,-1.7583581,-0.038745143,-0.6159378,-3.88023,3.5211802,0.7510184,0.6335453
107,-1.3461864,-2.139816,-0.089970425,-0.6908882,-3.62535,3.5827796,0.55177623,0.5799279
108,-1.2353716,-2.1241786,-0.27804413,-0.6286773,-3.304035,3.4841301,0.40676194,0.5258167
109,-1.2528169,-1.6445303,-0.5090676,-0.45290998,-2.6777506,3.0603142,0.5256334,0.66022396
110,-1.0862939,-0.69727373,-0.6826615,-0.3891255,-2.2858307,2.5928648,0.5382411,0.45154357
111,-1.0802152,-0.68056536,-0.51135105,-0.56323695,-2.1157444,2.5908666,0.6088032,0.3233455
112,-1.1471608,-0.6605072,-0.62785435,-0.38897973,-2.1846676,2.519953,0.6184526,0.34375826
113,-1.3569052,-0.5488193,-0.7278615,-0.05732916,-2.3295271,2.3465416,0.79377526,0.4984987
114,-1.6586378,0.6659596,-0.70881474,0.11714423,-2.5279894,1.9443476,1.2562948,0.60137
115,-1.9925063,0.26347953,-0.8295853,0.5140133,-3.0537155,2.0825768,1.3219067,1.0028834
116,-2.984096,-0.8328446,-1.3599206,1.4340174,-4.7064967,2.7884433,1.379947,2.2400851
117,-3.3443246,-1.6798693,-1.7784089,1.9865366,-5.719574,3.2845247,1.191845,2.8527288
118,-3.2714887,-2.5187469,-1.890548,2.2015522,-5.8761725,3.4225008,0.95927745,2.8928661
119,-3.256243,-2.8850996,-2.3028598,2.781084,-5.810961,3.2259383,0.74859357,3.0774505
120,-3.225103,-3.0816572,-2.273743,2.890309,-5.0128775,2.807691,0.8898964,3.0425143
121,-3.1411755,-2.7101629,-2.4016278,2.6311562,-3.9953284,2.427645,0.97519106,3.0779195
122,-3.036806,-1.8116527,-2.1025195,2.1930215,-3.2929013,1.9616258,1.2925897,2.7420824
123,-2.9182377,-1.8301532,-2.0162678,2.043396,-3.4165728,2.0570574,1.2026155,2.5565822
124,-2.818685,-1.2603031,-2.0148628,1.9645213,-3.6747153,1.9962866,1.1567482,2.2683873
125,-2.339254,-1.2648627,-1.321038,1.1930803,-2.8448434,1.8188783,1.2440436,1.3170615
126,-2.1781054,-1.2288581,-1.2940706,0.9445449,-2.5423827,1.8342344,1.1687703,1.0570626
127,-2.1737704,-1.0753713,-1.3635811,0.9308315,-2.7468941,1.9112846,1.0780535,0.9668181
128,-1.9187446,-0.8624481,-1.287799,0.614361,-2.6786206,1.9926276,0.9195371,0.70844793
129,-2.243537,-1.0884166,-0.96766245,0.420381,-3.3210578,2.383337,1.1665498,1.062477
130,-2.4595425,-1.6654044,-0.9975122,0.6140501,-4.333111,2.8824623,0.995789,1.2021691
131,-2.5282516,-2.3848207,-0.9913686,0.5659047,-4.918542,3.4453068,0.7674808,1.270987
132,-2.307609,-2.7297843,-0.78933203,0.15705776,-4.4101906,3.5281165,0.61766535,1.0635465
133,-1.9771879,-2.8362958,-0.34084564,-0.23841795,-4.275032,3.5748868,0.49493128,0.5178913
134,-1.71855,-2.6319058,-0.13840595,-0.559628,-4.2302017,3.5811977,0.34401554,0.19025944
135,-1.7350266,-3.0304797,-0.075278096,-0.5761934,-4.303681,3.7735565,0.21648654,0.1554981
136,-1.6858902,-2.8533108,-0.2924775,-0.33912754,-3.9506986,3.4570189,0.10206327,0.21143782
137,-1.252667,-2.189663,-0.17648941,-0.39832896,-3.565141,2.99446,-0.114093885,-0.44098678
138,-0.9560428,-0.8965398,-0.5187066,-0.13597816,-2.724243,2.158149,-0.12324841,-0.9044516
139,-1.103204,-0.6641793,-1.0187575,0.20401525,-2.414822,1.8967463,-0.11266516,-0.61557424
