frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
160,-8.465056,-0.74943686,3.921334,2.0916364,-9.126203,0.35313493,-5.1266,1.0000429
161,-8.9184885,-0.5060468,2.9391243,2.8701081,-8.902521,0.013910878,-5.200429,2.0095623
162,-9.083733,-0.14985204,2.3749511,2.8757505,-8.66076,0.019659093,-5.398851,2.625687
163,-9.043156,-0.1699222,2.015664,3.0635836,-8.642615,0.0119578205,-5.664886,2.7307742
164,-9.215548,0.11551772,2.045989,2.9268093,-8.444933,-0.07636056,-5.5921607,2.9267025
165,-9.272695,-0.36446974,1.6709676,3.5181363,-9.217483,0.14893687,-5.9118285,2.8687186
166,-9.262233,-0.42725495,1.618403,3.8262024,-9.274459,-0.022417044,-6.080348,2.7090328
167,-9.391658,-0.21175468,1.8100506,3.6458116,-8.881837,-0.32683283,-6.070837,2.7303665
168,-9.590428,0.031374022,2.0684383,2.9940193,-8.341965,-0.4003803,-5.9711256,3.0632634
169,-9.629587,0.5634103,2.0936198,2.4531028,-8.015574,-0.50572145,-6.0731196,3.2630582
170,-9.428127,0.49624375,1.5672966,2.369023,-7.5345263,-0.6126512,-6.751309,3.4716535
171,-9.105677,-0.5266087,0.90651965,4.308056,-9.095404,-0.5513857,-7.3806987,2.7313519
