z1,z2,z3,z4,z5,z6,z7,z8
0.35879856,0.8121323,1.2070729,-0.5428435,0.20982486,-0.4101685,0.5353621,-0.96699524
0.41905344,0.87541634,1.165901,-0.59455234,0.34761947,-0.48248369,0.465894,-0.8821863
0.42562997,0.9103289,1.0956619,-0.6733455,0.46859896,-0.5180821,0.42861617,-0.78829646
0.415114,0.9348174,1.028298,-0.76131094,0.60138464,-0.5440778,0.37221223,-0.689281
0.37753683,0.9402151,0.95458764,-0.8606217,0.7204417,-0.5492783,0.3293573,-0.5763426
0.32550728,0.95322686,0.84027904,-0.9501051,0.8352319,-0.5422454,0.3309071,-0.43714973
0.2729338,0.9710578,0.7349062,-1.0129257,0.94051087,-0.5374179,0.34624282,-0.3307022
0.20209043,0.9827676,0.6462415,-1.0440544,1.0293025,-0.5297869,0.36521283,-0.27151883
0.08318674,0.98206097,0.5283431,-1.0758888,1.0954473,-0.5109421,0.4092034,-0.20653829
-0.0329372,0.9792052,0.4450198,-1.083433,1.1330242,-0.49943227,0.48160806,-0.16760473
-0.14482364,0.9496812,0.35580736,-1.0783213,1.1733505,-0.49157,0.5313632,-0.11047394
-0.29501456,0.8971747,0.2681788,-1.1234478,1.2082361,-0.45749593,0.5621082,-0.06264461
-0.43872684,0.849281,0.19187489,-1.1440238,1.2283884,-0.42084232,0.58995825,-0.068377376
-0.6018485,0.7972303,0.11453856,-1.152267,1.2188013,-0.36657086,0.5965786,-0.1266266
-0.77185553,0.7432044,0.07730465,-1.1432389,1.1848972,-0.30707654,0.6164284,-0.21821678
-0.94685435,0.70130306,0.04253399,-1.1425472,1.1274312,-0.22887439,0.63187724,-0.30829242
-1.0454478,0.6497906,0.054582343,-1.1023148,1.0498635,-0.15843737,0.65797454,-0.38056538
-1.1419523,0.60827374,0.09157731,-1.0542009,0.971385,-0.090578705,0.69389313,-0.46533176
-1.1991612,0.5649509,0.14845778,-1.001289,0.87097454,-0.015585871,0.73132235,-0.5320339
-1.222413,0.5210229,0.22968847,-0.93180436,0.74222493,0.066999756,0.76339674,-0.6176511
-1.1825805,0.48205397,0.31881005,-0.86829895,0.6070057,0.14208852,0.7569172,-0.69300497
-1.1488549,0.44813192,0.43280706,-0.796806,0.45656174,0.2260944,0.7611289,-0.73562956
-1.084507,0.4178597,0.55271,-0.7250852,0.32499784,0.29956752,0.7388956,-0.7649256
-1.0247318,0.41722253,0.6889773,-0.6189855,0.19995183,0.36068824,0.7345444,-0.7964024
-0.90903175,0.4268094,0.7958581,-0.49927917,0.112945944,0.3614503,0.7254568,-0.8295236
-0.735087,0.4532787,0.89695275,-0.4106231,0.04854563,0.34471443,0.6895849,-0.8950087
-0.49495518,0.5409173,1.0060772,-0.34234956,-0.004648067,0.29556784,0.6230063,-0.99165213
-0.2076806,0.65394634,1.146567,-0.29548374,-0.018560119,0.19488794,0.49222514,-1.0769422
0.0069197416,0.743203,1.2151202,-0.30071956,0.019632243,0.117839396,0.40488255,-1.0706909
0.19148451,0.8158842,1.2580636,-0.30813175,0.060267206,0.045087375,0.3391287,-1.0256857
0.3769998,0.8961568,1.2946482,-0.31904086,0.11212836,-0.034505732,0.22409832,-0.9968867
0.5425373,0.9735169,1.2723087,-0.3329286,0.14621016,-0.2279886,0.09519632,-1.1126006
0.5916902,1.0663913,1.197537,-0.3991908,0.23280942,-0.28632692,0.06531795,-1.0999702
0.66468006,1.1380593,1.1357365,-0.43237177,0.33999115,-0.4019842,0.002646327,-1.0952642
0.720425,1.194711,1.0614238,-0.47848424,0.45424065,-0.46601167,-0.046215095,-1.0127248
0.6939321,1.2335563,0.9552072,-0.5841867,0.6040454,-0.46499452,-0.088274725,-0.8350673
0.6520182,1.2474612,0.8704391,-0.6866044,0.7720771,-0.47190583,-0.14017108,-0.6514095
0.5854862,1.2506099,0.72934973,-0.7571746,0.9421694,-0.49065226,-0.15677723,-0.47366828
0.549158,1.2434431,0.64842486,-0.7911735,1.0322993,-0.50638026,-0.17024055,-0.3793914
0.45606166,1.2313854,0.5202626,-0.8287868,1.152088,-0.5137357,-0.19118434,-0.26466528
0.38838208,1.221889,0.40359926,-0.87841094,1.2117031,-0.5018002,-0.21979702,-0.22744715
0.286645,1.1966797,0.3007536,-0.90255433,1.2556969,-0.5023709,-0.19374278,-0.17235139
0.092615455,1.160786,0.14106995,-0.9452194,1.2688085,-0.5017938,-0.1627717,-0.16912317
