z1,z2,z3,z4,z5,z6,z7,z8
0.31582612,0.60032445,0.7826354,-0.47987634,-0.44993755,-0.44958654,0.6021346,-1.2844971
0.48445112,0.68201435,0.758311,-0.49680698,-0.3577023,-0.5514535,0.49047196,-1.2975459
0.6227842,0.7754816,0.71138674,-0.5238185,-0.23175475,-0.6594931,0.4101451,-1.2867551
0.7235952,0.8241044,0.62645566,-0.57233757,-0.13256396,-0.7148843,0.35353386,-1.203935
0.80742604,0.87461346,0.55302435,-0.597274,0.010683462,-0.8030548,0.2955786,-1.0877001
0.8543522,0.90360945,0.44531456,-0.64619035,0.15984821,-0.8616956,0.26556894,-0.9106782
0.81897295,0.8916882,0.34736767,-0.7742868,0.31768394,-0.86011314,0.20524651,-0.6932547
0.77627605,0.8910299,0.23004141,-0.9105299,0.503139,-0.8627079,0.15535006,-0.52169424
0.7122072,0.86815786,0.1113687,-1.0187037,0.6431463,-0.8442012,0.1135409,-0.37552863
0.62199974,0.84974986,2.4904497e-05,-1.1189377,0.7557442,-0.83219755,0.08645933,-0.27627072
0.51719224,0.8442054,-0.108649634,-1.188353,0.8100867,-0.81414145,0.102996945,-0.2192556
0.38830924,0.7877163,-0.15754235,-1.2248789,0.7884898,-0.7923306,0.13035092,-0.1486401
0.25163794,0.78702784,-0.2582291,-1.2237215,0.81664,-0.7560141,0.17506821,-0.103724554
0.094382375,0.790877,-0.37727225,-1.2175057,0.8849683,-0.73211783,0.2243636,-0.06033259
-0.11808488,0.77990574,-0.48070166,-1.2289522,0.85138965,-0.65993553,0.27767745,-0.12546626
-0.34301525,0.69711214,-0.51655775,-1.2462908,0.8002274,-0.59561795,0.3227006,-0.19567749
-0.5436138,0.6387435,-0.54388964,-1.2496709,0.74603903,-0.54242676,0.3670302,-0.31571704
-0.72534114,0.5759009,-0.5377448,-1.2237151,0.6777657,-0.4664421,0.45104358,-0.45906213
-0.8177073,0.5482889,-0.5037948,-1.1567038,0.59996855,-0.39168528,0.51061964,-0.556427
-0.88560766,0.54018146,-0.45304945,-1.0894051,0.50143695,-0.301544,0.5696525,-0.60853726
-0.91019845,0.50605285,-0.29556626,-0.95408106,0.2911391,-0.12439545,0.6774904,-0.65037537
-0.8601906,0.5010394,-0.13539821,-0.8636546,0.09594115,0.05377218,0.7221699,-0.68476534
-0.78309673,0.49614608,0.02004164,-0.83018225,-0.0714957,0.2338881,0.7002194,-0.68360573
-0.71865845,0.47342762,0.15504836,-0.81199604,-0.20476261,0.3795193,0.69415694,-0.6535453
-0.6283451,0.45331544,0.3223178,-0.75392586,-0.29483935,0.5212104,0.70160556,-0.5540226
-0.4637648,0.45939606,0.50947106,-0.71095634,-0.35693714,0.6815977,0.6984192,-0.4379444
