z1,z2,z3,z4,z5,z6,z7,z8
0.23673515,-0.6992526,-0.6685811,0.22278704,-0.50320625,0.5785331,1.4630063,-0.1379029
0.34541008,-0.6478546,-0.6317953,0.26809943,-0.4829962,0.5652799,1.4683404,-0.14859556
0.47418827,-0.62520903,-0.6084632,0.359169,-0.48591772,0.5291413,1.4713802,-0.15341356
0.5602076,-0.6106481,-0.6133676,0.38643262,-0.47207257,0.51184344,1.463871,-0.16473037
0.62229234,-0.6119021,-0.6317818,0.38494807,-0.46701333,0.5024975,1.4561521,-0.1929755
0.68390864,-0.5869656,-0.6651496,0.33631125,-0.44835553,0.47177416,1.4165194,-0.25081918
0.7626384,-0.5414127,-0.7072123,0.25826618,-0.43716058,0.41587555,1.336555,-0.34333274
0.9011335,-0.47121072,-0.7476117,0.22840376,-0.41185036,0.3247,1.2419289,-0.40223306
1.0524803,-0.40542206,-0.79033655,0.20831989,-0.36894274,0.24675012,1.1585721,-0.39965355
1.1335546,-0.32745844,-0.8464057,0.20247896,-0.31578958,0.18156892,1.1078907,-0.36009696
1.1459329,-0.28238308,-0.9134592,0.19265936,-0.2631876,0.15105607,1.0933434,-0.2915515
1.1276547,-0.24631792,-0.9890614,0.19007933,-0.21260741,0.13216855,1.1055843,-0.22198519
1.0960097,-0.22479439,-1.0441464,0.16143177,-0.17570156,0.1288172,1.1100478,-0.17627917
1.1105181,-0.20025843,-1.0875567,0.112094596,-0.12867486,0.122169055,1.0833769,-0.13895878
1.1368113,-0.18229204,-1.1418884,0.081658885,-0.079150274,0.124267705,1.0818543,-0.07363048
1.144668,-0.17422241,-1.1751255,0.031211149,-0.022908665,0.1401305,1.0832666,0.021598164
1.1209029,-0.1570833,-1.2143363,0.011715308,0.037201017,0.15208952,1.110624,0.114075184
1.0689279,-0.14794579,-1.2486497,-0.01468385,0.08182702,0.16807745,1.1295772,0.17253555
1.0259552,-0.14257622,-1.2788526,-0.027467797,0.12411593,0.1691574,1.1462395,0.23187836
0.9416093,-0.15717357,-1.2948624,-0.05853741,0.13931555,0.17943977,1.1570445,0.2547705
0.85547423,-0.17941347,-1.3172381,-0.07057245,0.15623811,0.19083773,1.1785293,0.291515
0.76132315,-0.18727362,-1.3396566,-0.093218535,0.16875145,0.18551049,1.1927674,0.30717984
0.6298793,-0.20585823,-1.3842759,-0.15462734,0.18811058,0.19833112,1.190644,0.3053807
0.48085916,-0.23153558,-1.4216671,-0.23731908,0.19105478,0.21845523,1.17201,0.2646242
0.36745286,-0.27169588,-1.4677922,-0.30877995,0.19039984,0.23807316,1.1771388,0.2411551
0.2939916,-0.29757887,-1.4733262,-0.3612138,0.17377438,0.24503773,1.1754519,0.21889801
0.24276121,-0.3222762,-1.4717206,-0.37674695,0.1673272,0.27223143,1.1786457,0.20195808
0.15599485,-0.35193092,-1.4496472,-0.38977978,0.13467363,0.29271883,1.1639851,0.12897916
0.039617114,-0.40389442,-1.4171484,-0.3797152,0.07471635,0.32995272,1.1754378,0.053002503
-0.053249627,-0.44008476,-1.3670741,-0.36888453,0.014232948,0.36069843,1.1784031,-0.03071453
-0.07977705,-0.4675638,-1.3165925,-0.37817234,-0.046237953,0.38193607,1.1416597,-0.12780096
-0.09522997,-0.5045699,-1.2788343,-0.3570891,-0.10861382,0.39844567,1.1192802,-0.23528576
-0.11736134,-0.5307394,-1.2292838,-0.28787345,-0.17632687,0.4045836,1.129081,-0.33705252
-0.16177548,-0.5376441,-1.1561058,-0.1873335,-0.23483679,0.42586124,1.1943142,-0.403203
-0.17699282,-0.5289226,-1.063252,-0.12586758,-0.300424,0.43933806,1.2060697,-0.4708847
-0.16744815,-0.5107838,-1.0018636,-0.09881805,-0.3496385,0.4765636,1.2032647,-0.51686174
-0.12619507,-0.49131775,-0.97510606,-0.0771591,-0.37827724,0.50753474,1.203787,-0.5582362
-0.021403052,-0.45806277,-0.9556976,-0.03740336,-0.3999312,0.49610493,1.2092056,-0.5880288
0.1194455,-0.44181198,-0.9154688,0.0045506395,-0.4431692,0.5032776,1.2111107,-0.6516573
