z1,z2,z3,z4,z5,z6,z7,z8
-1.8135221,1.2114993,0.73820126,0.43383533,-0.3745452,0.10194634,-0.9386172,-0.6199456
-1.7096517,1.2355013,0.7511733,0.6226171,-0.43917277,0.108704336,-1.0195067,-0.73775405
-1.5433406,1.2809384,0.74637055,0.80782425,-0.50201523,0.10969667,-1.205051,-0.80970573
-1.41678,1.3564969,0.66913277,0.90894794,-0.55964935,0.017455786,-1.3116242,-0.9276938
-1.3383291,1.4422859,0.5539154,0.94823027,-0.53025496,-0.022925058,-1.3682003,-1.0068508
-1.2599508,1.479536,0.5206134,0.99685174,-0.569325,-0.06356972,-1.4416618,-1.0271043
-0.9098942,1.452702,0.71484953,1.2593575,-0.5567249,-0.11955375,-1.4913533,-0.7798015
-0.83753204,1.5826997,0.4965234,1.3126249,-0.4425114,-0.46563312,-1.7587659,-0.64379454
-0.7887844,1.6751622,0.42351738,1.3005888,-0.18616879,-0.81491584,-1.9992077,-0.49808836
-0.7684302,1.706671,0.38212594,1.3007194,-0.05211424,-0.8804216,-1.9855521,-0.35271552
-0.7704114,1.7303381,0.27982742,1.301865,0.033687796,-0.89704794,-1.9805923,-0.18540877
-0.8009498,1.7179344,0.19107261,1.3163974,0.072537206,-0.95940846,-2.0070474,-0.058723994
-0.8591996,1.7465141,0.18620117,1.3407841,0.07684934,-1.002864,-2.0764363,-0.061450366
