z1,z2,z3,z4,z5,z6,z7,z8
0.2928179,0.70180255,0.5368206,-0.7171091,0.046477128,-1.2023698,0.5078496,-0.43193802
0.24376987,0.6825331,0.47536758,-0.79217273,0.111513264,-1.2087145,0.48933688,-0.38824096
0.18244232,0.655514,0.41258904,-0.86984724,0.16473249,-1.2058542,0.4697714,-0.35355708
0.1072076,0.6385435,0.31708255,-0.94797796,0.22219272,-1.2020367,0.4631043,-0.31064922
0.016468532,0.606369,0.23813644,-0.9987832,0.25523293,-1.199584,0.46926743,-0.2951044
-0.10436325,0.5597227,0.19114721,-1.0656135,0.24025413,-1.1468424,0.47683063,-0.30432898
-0.22597544,0.52564913,0.14103125,-1.1585674,0.22995521,-1.0770514,0.46839586,-0.31560537
-0.34164768,0.50324243,0.05801122,-1.2181867,0.22656953,-1.0472143,0.5248314,-0.31030253
-0.5073929,0.47045773,-0.0197216,-1.232121,0.20987462,-1.003325,0.6000435,-0.32196173
-0.6334079,0.41489604,-0.052111894,-1.2267112,0.19213486,-0.9510883,0.6223281,-0.33387104
-0.7612676,0.34761092,-0.05119068,-1.2086074,0.16133094,-0.8952604,0.6359743,-0.35246456
-0.8801395,0.2852838,-0.03559057,-1.1544925,0.09564127,-0.820595,0.66465706,-0.4083596
-0.990042,0.23178697,0.019396495,-1.0850976,0.011062663,-0.73409396,0.6924604,-0.49459308
-1.0230666,0.1959621,0.101491556,-0.9993076,-0.09015572,-0.6577479,0.733337,-0.53616315
-1.025582,0.17042676,0.20483266,-0.92058486,-0.19589138,-0.57870865,0.75095844,-0.5726243
-0.99735177,0.1581819,0.30984694,-0.823062,-0.3071754,-0.52275544,0.7702817,-0.6234327
-0.9492774,0.15428627,0.42262244,-0.7133728,-0.4204978,-0.47457594,0.78106123,-0.6753046
-0.8768383,0.15174305,0.5346328,-0.6210036,-0.52083623,-0.43265256,0.7752471,-0.7113547
-0.7614145,0.17140874,0.63893086,-0.5258557,-0.6033721,-0.42701566,0.7690468,-0.75053227
-0.64417636,0.2127311,0.7431238,-0.41533035,-0.6802746,-0.4532759,0.7831993,-0.8009219
-0.4963097,0.2609897,0.84012175,-0.35334253,-0.7219789,-0.4727439,0.7579981,-0.83426195
-0.33398408,0.3109735,0.9291041,-0.33419004,-0.7457315,-0.4972378,0.72224957,-0.8324387
-0.15169267,0.38448134,0.9693322,-0.32979703,-0.7665608,-0.5799175,0.6758234,-0.85861015
-0.050085574,0.45815375,1.0093229,-0.32293203,-0.78334606,-0.6454259,0.661309,-0.91331
0.06474299,0.5302052,1.0337719,-0.3455551,-0.7721062,-0.714481,0.62369955,-0.9509245
0.1589476,0.5828798,1.0529863,-0.37685212,-0.7298585,-0.77978826,0.58701915,-0.95491564
0.26991767,0.6682317,1.0218737,-0.38545808,-0.66320574,-0.8556248,0.59862465,-0.9235317
0.3346573,0.7203794,0.9878111,-0.42618498,-0.5619786,-0.89051974,0.5596011,-0.8586532
0.40752226,0.76308703,0.95230913,-0.49450043,-0.45289835,-0.9379531,0.49872613,-0.76942796
0.48832583,0.8325232,0.8680776,-0.5536961,-0.32838324,-1.0078247,0.458314,-0.67474794
0.5341768,0.89117396,0.7595864,-0.5996289,-0.21532246,-1.0844945,0.41730502,-0.6212839
0.5186391,0.9084865,0.65772766,-0.67240506,-0.103241,-1.1131108,0.3875312,-0.54871875
0.4536674,0.9199318,0.5385794,-0.7840072,0.034723576,-1.1100718,0.38078532,-0.424427
0.39452654,0.8965344,0.4754929,-0.870988,0.11724266,-1.1068649,0.35701132,-0.36165348
0.31348535,0.8764877,0.38451004,-0.9486789,0.20636345,-1.1078955,0.33851933,-0.28196666
0.24004634,0.86710286,0.28500488,-1.0191832,0.28153658,-1.1125197,0.34684357,-0.22096574
0.13967721,0.8523938,0.17539838,-1.0781714,0.32609686,-1.118238,0.3634888,-0.17260247
0.00979232,0.8097435,0.10567495,-1.1177769,0.33071947,-1.0685408,0.4026056,-0.14921285
-0.13178024,0.77283674,0.026606217,-1.1744133,0.33040643,-1.0219439,0.43696472,-0.14527418
-0.27498722,0.7474788,-0.06384293,-1.2448974,0.3159161,-0.9870841,0.4596306,-0.17170148
-0.43361557,0.71151286,-0.13950065,-1.2792236,0.3023451,-0.9722656,0.49020317,-0.21424627
-0.5525123,0.66172284,-0.19198863,-1.2657251,0.2837779,-0.9641574,0.49858367,-0.2780497
-0.69702375,0.6095849,-0.22461411,-1.2529463,0.26510045,-0.9350071,0.4975908,-0.32222492
-0.8785977,0.5449447,-0.22379975,-1.2109951,0.23052981,-0.8495355,0.50326437,-0.3772121
-0.9819194,0.4946224,-0.20781717,-1.1415178,0.15907612,-0.765983,0.5147246,-0.45289475
-1.0819757,0.43471384,-0.14772736,-1.0573065,0.06510381,-0.66330194,0.5437198,-0.53614825
-1.1891714,0.37233034,-0.057015102,-0.97379816,-0.059745267,-0.5534421,0.58869755,-0.621939
-1.2026896,0.3449435,0.033147518,-0.8677503,-0.18510035,-0.48372793,0.6347585,-0.7038028
-1.1694748,0.34089974,0.13730398,-0.74609214,-0.33048084,-0.43199438,0.6884449,-0.7801541
-1.085688,0.3428669,0.25408688,-0.64999855,-0.45812592,-0.37451142,0.70280623,-0.83863175
-0.97661257,0.3483724,0.37319362,-0.5668072,-0.5718403,-0.33399388,0.69191504,-0.8682585
-0.89959794,0.35697934,0.4979745,-0.47776833,-0.66254675,-0.29953426,0.6814989,-0.90341747
-0.7881189,0.38931462,0.62775373,-0.37014785,-0.722371,-0.3096423,0.6635977,-0.9493244
-0.65068144,0.4080152,0.75894064,-0.2912683,-0.77660525,-0.2965936,0.6461318,-0.96627665
-0.44540817,0.47274083,0.86204773,-0.22888395,-0.80237377,-0.3440814,0.6028574,-0.99307394
-0.17666487,0.5669368,0.9576602,-0.1896422,-0.8096374,-0.45086837,0.5137294,-1.0400747
0.0017133653,0.65904754,1.0165745,-0.21020341,-0.78586376,-0.5461527,0.43029785,-1.0733002
0.15324745,0.73609406,1.0471781,-0.25403327,-0.7480444,-0.59623545,0.3568255,-1.0738217
0.2984984,0.8066312,1.053917,-0.27088785,-0.6998519,-0.6685224,0.2964678,-1.051095
